3.622217231611814e-05,0.0016348273772007987,2.4148114877412093e-06,0.00019077010753155554,2.4148114877412093e-06,7.244434463223628e-06,2.4148114877412093e-06,2.4148114877412093e-06,2.4148114877412093e-06,2.4148114877412093e-06,9.659245950964837e-06,1.2074057438706045e-05,7.244434463223628e-06,2.4148114877412093e-06,2.4148114877412093e-06,0.16158952551369077,0.0001835256730683319,7.244434463223628e-05,0.8315330913692223,0.00011591095141157805,0.004566408523318627,7.244434463223628e-06,2.4148114877412093e-06,2.4148114877412093e-06,9.659245950964837e-06
0.008943928448572412,0.0003439972480220158,0.0003439972480220158,0.0003439972480220158,0.0034399724802201583,0.0013759889920880633,0.0010319917440660476,0.0006879944960440316,0.04815961472308222,0.002063983488132095,0.002063983488132095,0.003095975232198142,0.0003439972480220158,0.007567939456484349,0.0003439972480220158,0.0003439972480220158,0.0003439972480220158,0.002063983488132095,0.0006879944960440316,0.015135878912968697,0.0003439972480220158,0.03439972480220158,0.009631922944616443,0.14929480564155487,0.7076023391812866
0.090625,0.00625,0.003125,0.015625,0.003125,0.003125,0.003125,0.009375000000000001,0.009375000000000001,0.07500000000000001,0.009375000000000001,0.009375000000000001,0.003125,0.003125,0.003125,0.015625,0.00625,0.603125,0.034375,0.05625,0.021875000000000002,0.003125,0.003125,0.00625,0.003125
0.000758437618505878,0.00012640626975097966,0.0005056250790039186,0.0011376564277588168,0.000379218809252939,0.00012640626975097966,0.0010112501580078373,0.00012640626975097966,0.0002528125395019593,0.0010112501580078373,0.00012640626975097966,0.020857034508911642,0.0002528125395019593,0.003286563013525471,0.0018960940462646948,0.0012640626975097965,0.019719378081152827,0.26861332322083176,0.00012640626975097966,0.5502464922260144,0.0016432815067627354,0.08519782581216029,0.04007078751106055,0.00012640626975097966,0.0011376564277588168
0.792006443169234,0.00010067451927917045,0.00010067451927917045,0.00010067451927917045,0.001107419712070875,0.1543340380549683,0.009866102889358703,0.0012080942313500455,0.005134400483237694,0.0007047216349541931,0.0027182120205376022,0.001510117789187557,0.0003020235578375114,0.0003020235578375114,0.0007047216349541931,0.0007047216349541931,0.0003020235578375114,0.00010067451927917045,0.00010067451927917045,0.0002013490385583409,0.0025168629819792613,0.014799154334038056,0.0010067451927917043,0.009161381254404511,0.0009060706735125341
0.00038417210910487895,0.00038417210910487895,0.001152516327314637,0.00038417210910487895,0.00038417210910487895,0.0015366884364195158,0.00038417210910487895,0.12178255858624663,0.001152516327314637,0.00038417210910487895,0.00038417210910487895,0.4295044179792547,0.006530925854782942,0.001152516327314637,0.00038417210910487895,0.0019208605455243947,0.006530925854782942,0.0007683442182097579,0.00038417210910487895,0.016135228582404917,0.00038417210910487895,0.0019208605455243947,0.00038417210910487895,0.002305032654629274,0.4033807145601229
0.011633043734354292,0.0004417611544691503,0.00014725371815638345,0.003975850390222352,0.0002945074363127669,0.00014725371815638345,0.010602267707259607,0.0004417611544691503,0.00014725371815638345,0.00014725371815638345,0.00014725371815638345,0.0002945074363127669,0.0008835223089383006,0.00014725371815638345,0.0004417611544691503,0.0004417611544691503,0.00014725371815638345,0.0002945074363127669,0.9651008687969371,0.0002945074363127669,0.001030776027094684,0.001030776027094684,0.00014725371815638345,0.00014725371815638345,0.0014725371815638342
0.0001450536698578474,0.007397737162750218,0.0039164490861618795,0.0001450536698578474,0.0001450536698578474,0.00043516100957354225,0.0001450536698578474,0.0001450536698578474,0.009138381201044387,0.0002901073397156948,0.0001450536698578474,0.0011604293588627793,0.0063823614737452865,0.005947200464171744,0.004351610095735423,0.040615027560197275,0.9067304902814041,0.0001450536698578474,0.004786771105308964,0.0001450536698578474,0.005802146794313896,0.0013054830287206266,0.0001450536698578474,0.0001450536698578474,0.0002901073397156948
0.8298479087452472,0.003802281368821293,0.015209125475285173,0.0009505703422053233,0.0019011406844106466,0.007604562737642586,0.0009505703422053233,0.0009505703422053233,0.0019011406844106466,0.06844106463878327,0.007604562737642586,0.010456273764258556,0.0009505703422053233,0.004752851711026616,0.004752851711026616,0.0028517110266159697,0.0009505703422053233,0.005703422053231939,0.0009505703422053233,0.0009505703422053233,0.0009505703422053233,0.008555133079847909,0.01425855513307985,0.0009505703422053233,0.003802281368821293
0.006997455470737914,0.04198473282442748,0.5254452926208651,0.021628498727735368,0.0012722646310432569,0.006361323155216284,0.005725190839694656,0.0006361323155216284,0.004452926208651399,0.03816793893129771,0.0006361323155216284,0.0006361323155216284,0.0006361323155216284,0.10241730279898219,0.0006361323155216284,0.0050890585241730275,0.0025445292620865138,0.0006361323155216284,0.18575063613231552,0.02099236641221374,0.0012722646310432569,0.0019083969465648854,0.0006361323155216284,0.022264631043257,0.0012722646310432569
0.0016778523489932886,0.013422818791946308,0.0016778523489932886,0.006711409395973154,0.003355704697986577,0.003355704697986577,0.11912751677852348,0.003355704697986577,0.0016778523489932886,0.0016778523489932886,0.14093959731543626,0.003355704697986577,0.003355704697986577,0.0016778523489932886,0.02516778523489933,0.0016778523489932886,0.005033557046979866,0.003355704697986577,0.0016778523489932886,0.4312080536912752,0.0016778523489932886,0.21476510067114093,0.005033557046979866,0.003355704697986577,0.0016778523489932886
0.0015686860386942556,7.469933517591693e-05,0.035482184208560544,0.00097109135728692,0.37723164263838044,7.469933517591693e-05,0.01508926570553522,0.00022409800552775078,7.469933517591693e-05,7.469933517591693e-05,0.04706058116082766,0.0003734966758795846,0.49921565698065284,0.00014939867035183385,0.00022409800552775078,0.001867483379397923,0.00776873085829536,0.0026144767311570925,7.469933517591693e-05,0.0011951893628146708,0.0002987973407036677,0.0014939867035183383,0.0025397773959811754,7.469933517591693e-05,0.004183162769851347
0.002935420743639922,0.0009784735812133074,0.0009784735812133074,0.011741682974559688,0.0009784735812133074,0.0009784735812133074,0.5479452054794521,0.045988258317025445,0.0009784735812133074,0.019569471624266144,0.006849315068493151,0.0009784735812133074,0.0009784735812133074,0.31996086105675153,0.002935420743639922,0.001956947162426615,0.013698630136986302,0.0009784735812133074,0.001956947162426615,0.001956947162426615,0.008806262230919766,0.0009784735812133074,0.0009784735812133074,0.0009784735812133074,0.002935420743639922
0.0001010740805627805,6.7382720375187006e-06,6.7382720375187006e-06,3.3691360187593496e-05,6.7382720375187006e-06,6.7382720375187006e-06,5.3906176300149604e-05,6.7382720375187006e-06,6.7382720375187006e-06,6.7382720375187006e-06,2.02148161125561e-05,2.02148161125561e-05,0.0004245111383636781,6.7382720375187006e-06,1.3476544075037401e-05,1.3476544075037401e-05,0.9915569451369892,2.02148161125561e-05,1.3476544075037401e-05,0.007331239976820346,0.00013476544075037398,1.3476544075037401e-05,4.04296322251122e-05,8.08592644502244e-05,7.41209924127057e-05
0.001483679525222552,0.016320474777448073,0.007418397626112759,0.007418397626112759,0.002967359050445104,0.010385756676557863,0.02373887240356083,0.004451038575667656,0.004451038575667656,0.0801186943620178,0.001483679525222552,0.2032640949554896,0.005934718100890208,0.15875370919881304,0.004451038575667656,0.002967359050445104,0.005934718100890208,0.002967359050445104,0.19584569732937684,0.026706231454005934,0.09198813056379822,0.001483679525222552,0.043026706231454,0.06973293768545993,0.026706231454005934
0.013015184381778741,0.010845986984815616,0.010845986984815616,0.08893709327548807,0.0021691973969631237,0.11496746203904555,0.0021691973969631237,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.11713665943600868,0.028199566160520606,0.0021691973969631237,0.0021691973969631237,0.26898047722342733,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.21908893709327548,0.0021691973969631237,0.0021691973969631237,0.019522776572668113,0.06290672451193058
0.005327245053272449,0.0022831050228310497,0.0068493150684931494,0.0007610350076103499,0.0007610350076103499,0.0007610350076103499,0.24581430745814303,0.5761035007610349,0.0022831050228310497,0.0015220700152206999,0.0015220700152206999,0.0007610350076103499,0.0015220700152206999,0.059360730593607296,0.006088280060882799,0.0038051750380517493,0.0007610350076103499,0.0007610350076103499,0.0015220700152206999,0.0015220700152206999,0.0007610350076103499,0.0022831050228310497,0.047945205479452045,0.028158295281582948,0.0007610350076103499
0.0022831050228310505,0.0022831050228310505,0.0022831050228310505,0.0022831050228310505,0.19634703196347036,0.009132420091324202,0.0022831050228310505,0.11415525114155253,0.0022831050228310505,0.0022831050228310505,0.011415525114155252,0.013698630136986304,0.39269406392694073,0.034246575342465765,0.057077625570776266,0.03652968036529681,0.0022831050228310505,0.0022831050228310505,0.027397260273972608,0.0022831050228310505,0.0022831050228310505,0.0022831050228310505,0.07534246575342467,0.0022831050228310505,0.0022831050228310505
0.0004725339633786179,0.0003544004725339634,0.005906674542232724,0.00011813349084465447,0.008269344359125814,0.003071470761961016,0.00011813349084465447,0.00011813349084465447,0.0003544004725339634,0.00011813349084465447,0.0003544004725339634,0.9024217365623155,0.008860011813349083,0.0007088009450679268,0.00011813349084465447,0.00011813349084465447,0.0008269344359125812,0.0008269344359125812,0.0007088009450679268,0.00011813349084465447,0.0005906674542232723,0.00011813349084465447,0.003071470761961016,0.062138216184288254,0.00011813349084465447
6.786453022885089e-06,1.1700781073939809e-07,3.510234322181943e-07,9.360624859151847e-07,1.1700781073939809e-07,2.3401562147879617e-07,6.248217093483858e-05,2.3401562147879617e-07,1.1700781073939808e-06,5.405760856160192e-05,1.1700781073939809e-07,1.1700781073939809e-07,7.020468644363886e-07,0.9997622401285775,3.510234322181943e-07,1.1700781073939809e-07,5.850390536969905e-06,2.3401562147879617e-07,1.1700781073939809e-07,1.81362106646067e-05,1.954030439347948e-05,6.330122561001436e-05,1.1700781073939809e-07,2.45716402552736e-06,1.1700781073939809e-07
1.088889300247069e-07,1.1760004442668346e-05,1.8511118104200174e-06,0.0002671589898156184,1.088889300247069e-07,4.90000185111181e-07,8.711114401976552e-07,1.6333339503706037e-07,5.444446501235345e-08,7.077780451605949e-07,5.444446501235345e-08,5.444446501235345e-08,4.355557200988276e-07,0.9980152270279747,4.355557200988276e-07,1.088889300247069e-07,1.088889300247069e-07,1.4155560903211898e-06,2.395556460543552e-06,1.088889300247069e-07,0.0016903373052385377,5.825557756321819e-06,5.444446501235345e-08,5.444446501235345e-08,1.088889300247069e-07
0.00020076289901626183,0.004818309576390283,0.0006022886970487854,0.00020076289901626183,0.0006022886970487854,0.0008030515960650473,0.048383858662919096,0.00020076289901626183,0.0022083918891788804,0.00020076289901626183,0.00020076289901626183,0.004617546677374022,0.00040152579803252365,0.00020076289901626183,0.00020076289901626183,0.9100582212407148,0.004216020879341499,0.00040152579803252365,0.00020076289901626183,0.00020076289901626183,0.001003814495081309,0.00020076289901626183,0.0006022886970487854,0.018269423810479826,0.001003814495081309
0.03850641773628937,0.0011668611435239203,0.0011668611435239203,0.0011668611435239203,0.01750291715285881,0.0011668611435239203,0.004667444574095681,0.0011668611435239203,0.0070011668611435224,0.008168028004667443,0.0058343057176196015,0.03033838973162193,0.0035005834305717612,0.0035005834305717612,0.0058343057176196015,0.012835472578763125,0.0011668611435239203,0.0023337222870478407,0.0011668611435239203,0.09801633605600932,0.5612602100350057,0.0058343057176196015,0.0023337222870478407,0.08284714119019834,0.10151691948658108
0.014970059880239523,0.0007485029940119762,0.0022455089820359285,0.0067365269461077855,0.0022455089820359285,0.0007485029940119762,0.0007485029940119762,0.09505988023952097,0.004491017964071857,0.0022455089820359285,0.00598802395209581,0.0007485029940119762,0.0037425149700598807,0.4797904191616767,0.0007485029940119762,0.3053892215568863,0.005239520958083833,0.0007485029940119762,0.0007485029940119762,0.0007485029940119762,0.0007485029940119762,0.0007485029940119762,0.02245508982035929,0.0022455089820359285,0.03967065868263474
6.476071563181203e-07,0.9996826724934043,6.476071563181203e-07,6.476071563181203e-07,3.885642937908722e-06,1.813300037690737e-05,1.942821468954361e-06,7.771285875817445e-06,6.476071563181203e-07,8.418893032135564e-06,6.476071563181203e-07,1.3599750282680527e-05,5.8284644068630826e-06,6.476071563181203e-07,0.0002305481476492508,3.885642937908722e-06,1.2952143126362407e-06,6.476071563181203e-07,6.476071563181203e-07,6.476071563181203e-07,6.476071563181203e-07,6.476071563181203e-07,3.238035781590601e-06,2.5904286252724814e-06,9.066500188453684e-06
