0.0008084074373484237,0.0008084074373484237,0.0008084074373484237,0.0008084074373484237,0.017784963621665317,0.037186742118027485,0.034761519805982216,0.4648342764753436,0.0008084074373484237,0.11802748585286985,0.033144704931285365,0.03637833468067907,0.008892481810832659,0.24090541632983023,0.0040420371867421175
0.22077922077922082,0.05194805194805196,0.01298701298701299,0.06493506493506494,0.01298701298701299,0.01298701298701299,0.02597402597402598,0.01298701298701299,0.02597402597402598,0.31168831168831174,0.01298701298701299,0.16883116883116886,0.01298701298701299,0.02597402597402598,0.02597402597402598
0.9875505078082343,0.0002184121437151906,0.0001092060718575953,0.00032761821557278587,0.0007644425030031671,0.0031669760838702633,0.0001092060718575953,0.0002184121437151906,0.0001092060718575953,0.0001092060718575953,0.0001092060718575953,0.0002184121437151906,0.006661570383313313,0.0002184121437151906,0.0001092060718575953
0.003127443315089914,0.02501954652071931,0.003127443315089914,0.19546520719311963,0.0007818608287724785,0.001563721657544957,0.0023455824863174357,0.012509773260359656,0.010164190774042221,0.31196247068021893,0.001563721657544957,0.001563721657544957,0.4292415949960907,0.0007818608287724785,0.0007818608287724785
0.010101010101010104,0.020202020202020207,0.18181818181818185,0.010101010101010104,0.020202020202020207,0.010101010101010104,0.14141414141414144,0.13131313131313133,0.020202020202020207,0.010101010101010104,0.040404040404040414,0.22222222222222224,0.010101010101010104,0.020202020202020207,0.15151515151515155
0.03241164621864128,0.0018311664530305807,0.10272843801501556,0.00018311664530305807,0.00036623329060611615,0.004211682841970335,0.002197399743636697,0.00018311664530305807,0.0010986998718183485,0.00018311664530305807,0.0005493499359091742,0.012635048525911007,0.00018311664530305807,0.00036623329060611615,0.8408716352316427
1.741437208127868e-05,0.00011029102318143165,2.90239534687978e-06,1.4511976734398899e-05,0.09122518814777836,2.90239534687978e-06,2.90239534687978e-06,5.80479069375956e-06,5.80479069375956e-06,1.4511976734398899e-05,3.192634881567758e-05,2.90239534687978e-06,1.160958138751912e-05,2.9023953468797798e-05,0.9085223034570431
6.063913649869626e-05,0.00012127827299739251,0.00842883997331878,0.0005457522284882663,6.063913649869626e-05,6.063913649869626e-05,0.00012127827299739251,0.00048511309198957006,0.0013340610029713177,6.063913649869626e-05,0.00018191740949608878,0.00018191740949608878,0.00012127827299739251,0.003031956824934813,0.9852040506943182
0.3826086956521739,0.008695652173913045,0.008695652173913045,0.03478260869565218,0.004347826086956523,0.03478260869565218,0.18695652173913047,0.008695652173913045,0.004347826086956523,0.004347826086956523,0.004347826086956523,0.004347826086956523,0.060869565217391314,0.24347826086956526,0.008695652173913045
0.0004065316078325089,0.00010163290195812722,0.0357070262212887,0.08296632563181786,0.0003726539738464665,0.8401992004878379,0.0025408225489531805,6.775526797208482e-05,3.387763398604241e-05,0.03631682363303746,0.0005081645097906362,3.387763398604241e-05,6.775526797208482e-05,0.0003048987058743817,0.0003726539738464665
0.025996533795493937,0.00043327556325823227,0.0008665511265164645,0.00043327556325823227,0.004332755632582322,0.006499133448873484,0.00043327556325823227,0.00043327556325823227,0.0012998266897746968,0.005632582322357019,0.932842287694974,0.004332755632582322,0.01169844020797227,0.0008665511265164645,0.0038994800693240906
0.000127640238329853,5.10560953319412e-06,0.00031144218152484126,1.021121906638824e-05,0.00016337950506221184,1.021121906638824e-05,0.0001786963336617942,1.531682859958236e-05,0.00014295706692943536,5.10560953319412e-06,0.9988818715122303,0.00011232340973027063,5.10560953319412e-06,2.042243813277648e-05,1.021121906638824e-05
2.8811303250491224e-06,8.643390975147367e-06,5.762260650098245e-06,0.997092939502025,2.8811303250491224e-06,5.762260650098245e-06,2.8811303250491222e-05,5.474147617593333e-05,1.7286781950294734e-05,3.1692433575540346e-05,2.59301729254421e-05,2.8811303250491224e-06,2.8811303250491224e-06,0.0027053813752211256,1.152452130019649e-05
0.0002628811777076761,0.003680336487907466,0.010778128286014722,0.0002628811777076761,0.0007886435331230284,0.0002628811777076761,0.9324395373291272,0.007360672975814932,0.0057833859095688745,0.028128286014721348,0.002103049421661409,0.0005257623554153522,0.002365930599369085,0.004994742376445847,0.0002628811777076761
0.0012297962052002813,8.784258608573436e-05,8.784258608573436e-05,0.23445186226282502,8.784258608573436e-05,0.00017568517217146873,0.0013176387912860155,0.0002635277582572031,0.0007905832747716093,0.00017568517217146873,8.784258608573436e-05,0.0020203794799718905,0.7577301475755447,0.0013176387912860155,0.00017568517217146873
