1.3882573800163676e-16,1.0534423648359495e-15,1.509280758674265e-13,0.008777087430221122,5.117148643194495e-06,3.674798947102149e-17,0.00046048358535651736,4.08310994122461e-18,2.893554089079692e-09,2.2910329880211286e-14,1.705939665883407e-12,3.8664952424887275e-11,1.1539602428757186e-10,7.49250674214716e-15,2.0863587914144397e-07,0.7969689811404059,1.2125534013365841e-11,2.2720056956950221e-13,2.4498659647347662e-17,1.184101882955137e-15,1.0264776999152024e-08,9.472815063641096e-15,8.49937582571256e-06,8.95352870768607e-05,1.7639034946090317e-14,2.299871451124301e-10,1.4238914069321892e-06,2.6051324265769426e-10,1.1584587275912642e-11,2.4498659647347662e-17,2.4498659647347662e-17,4.08310994122461e-18,6.600159560256684e-10,6.779677408608167e-12,7.087176394746747e-06,7.626250641515948e-11,3.4153989725361493e-13,5.040038815602348e-10,1.1024396841306447e-16,0.0557438917842586,1.2330992022498323e-15,2.8564037181476353e-06,7.75790888832676e-17,8.650909531132229e-12,0.12225756570546126,2.3853528276634173e-14,0.0031454407802056217,1.711611105591768e-12,6.573709010733033e-12,0.012531806562034353
2.3273419760098864e-17,1.487207391269598e-07,4.8813586544143775e-05,0.0001707596717492753,1.5881150500704748e-15,1.4446700137477559e-11,6.130144605438601e-13,0.5092503775753137,8.127551537916558e-16,1.5471776729783678e-09,3.179603218859584e-08,3.3818732482116997e-13,4.0088575986897965e-13,2.5629478769304257e-13,3.881533058294454e-17,0.1587045965663714,2.8190526904038673e-12,3.155717933572727e-19,1.6567519151256816e-18,1.7454275890590752e-15,1.034306986002081e-12,1.426848510432525e-09,1.7776974083971516e-12,1.7356448634649997e-18,1.8437511573821144e-10,0.03152971788510763,6.851786293193179e-13,1.0177190335772044e-17,4.076004175950873e-15,1.4872256483609198e-09,1.5394740713959813e-10,1.6657361872796403e-10,1.7231442758006348e-13,3.6779282334848723e-09,2.651347425544632e-14,5.652875721171518e-06,6.294133065715675e-13,7.889294833931817e-20,1.2491833386062045e-08,1.3457219888043036e-13,7.889294833931817e-20,0.29925898972146,0.0007128060075297315,0.0001758823491220816,3.4000493945795953e-15,3.834197289290863e-17,3.065329057767176e-05,1.2225088289229632e-07,0.00011142611952068132,4.2407282648465125e-10
7.469955011380099e-17,0.2292166527071101,7.101384375454129e-11,1.3562770815065925e-14,9.953304478854228e-20,2.5878591645020997e-18,1.2513606128311814e-11,2.2482827215050706e-10,1.0237003516415011e-13,2.5877098649349166e-15,6.721316322087281e-05,3.9779176817834874e-11,0.004160996167817436,1.3522000552088302e-10,7.798911724406232e-16,1.8504489897819767e-08,3.6422951324888595e-06,3.2524987483450044e-08,3.733982175242164e-16,9.305193330271012e-06,4.279920925907318e-18,9.953304478854228e-20,1.5244015482876273e-05,4.563256170189398e-13,4.976652239427114e-20,3.6244012695822185e-14,2.5878591645020997e-18,0.12514550342124842,1.040120318040267e-17,2.2950805981794006e-11,2.9859913436562686e-19,1.692061761405219e-18,5.971982687312537e-19,4.1527633400341896e-08,4.5001641637588374e-13,1.4674246662805091e-08,0.0027450008012203883,5.325017896187012e-18,1.6721551524475103e-17,4.976652239427114e-20,1.7289511607957415e-10,0.4576458290940948,1.1352739088581133e-15,0.1809900962074252,1.94631892431755e-15,9.032623814560213e-17,1.4508621893391293e-12,7.075756303506189e-11,3.555243420803109e-12,4.089465296215115e-07
5.968560221907501e-12,7.429922064819166e-11,0.00011608951967782674,4.367528359749034e-19,0.0376074217801812,7.005464583012789e-07,0.0002727582473005952,8.735056719498069e-20,1.7470113438996139e-19,1.3704086850089175e-11,6.045960521110372e-08,1.3364636780832047e-17,4.0286081590325097e-16,3.066456251554295e-06,1.4175049138096917e-13,0.0005644137317860856,5.819534117973064e-08,2.620517015849421e-19,5.4658877388253887e-11,3.288198546317695e-14,3.824673388432409e-06,9.853902291443232e-09,8.528035875245965e-16,2.5873364766296395e-10,5.808812718466216e-17,0.005088900301788091,4.930952620741739e-13,4.367528359749034e-19,1.7470113438996139e-19,6.813344241208494e-18,2.08051580945005e-15,8.940820003839438e-11,1.135557373534749e-18,1.0260370002952253e-09,5.367288316808341e-08,3.380466950445753e-17,0.3427028541777206,0.08160975166297972,4.0006559775301154e-17,1.0382807462470183e-05,2.7521281154420985e-14,6.550160443010787e-05,0.33805491716674696,1.1198342714396525e-16,2.224547286192182e-13,4.1671986388245196e-10,0.0015164136882657503,0.19238281951334063,3.9060640483146714e-14,8.735056719498069e-20
0.0014359770701945216,0.08574194261455056,0.005401818749105793,6.393995181313332e-11,1.6730419663488006e-05,1.4346054613568768e-13,2.995144780139499e-19,2.6956303021255493e-18,8.985434340418498e-19,8.517892240238722e-15,8.304554793862041e-09,0.22947745294372004,8.604863966452158e-11,1.8847068334819004e-13,5.990289560278998e-19,5.829824678683025e-13,4.498631590056617e-09,0.00862042806502474,5.480572826450078e-13,1.2911296339925208e-10,2.364319160460649e-10,1.4077180466655646e-17,6.194472290146753e-08,1.8684761439183243e-13,0.000297455159020022,1.5475164543045081e-06,4.5287962476001e-06,0.0004946449421691877,2.995144780139499e-19,0.00664213734642259,0.04061514703590013,0.0025284536029439365,5.566151406894747e-09,9.676039848099163e-13,7.561842026418194e-15,1.783607577351784e-07,4.492717170209249e-18,1.0728000208630598e-05,5.833322259000033e-11,1.9001497999682997e-13,0.4718377375780557,1.2137603538952899e-05,0.13685151411759866,2.0966013460976494e-18,0.0012552119154763174,1.5574752856725398e-17,0.005727541753658791,2.995144780139499e-19,2.4221388470339924e-07,0.0030263633046528665
3.075447484139578e-11,2.5020284009768765e-09,0.03717431770701323,2.0098108098914156e-16,0.004154610028172802,4.581823781021712e-18,1.0278145238508163e-17,1.2129258008557954e-06,3.687642481902024e-13,2.9471389076289716e-07,4.782404903715696e-09,9.99542921595843e-09,1.0729244364711024e-12,6.445454388490281e-11,1.296168497669107e-10,7.429984509764938e-19,1.187311524660437e-15,0.0068988278019924505,0.0037921348173675503,4.561762822845346e-15,5.809206574307137e-12,0.32988100322023095,1.5656754994747515e-07,5.895692708498478e-16,8.618782031327327e-17,1.2424386414632484e-11,7.925316810415934e-18,0.16289544805560469,1.2383307516274896e-19,0.4402274545158478,0.0018992303350470851,0.0018458761483239492,2.0434580190531265e-09,5.9135085455312e-07,0.011167684901158038,2.4766615032549792e-19,1.8259553478649816e-12,5.757810930331683e-09,6.914479801169929e-14,1.2383307516274896e-19,1.6404068400349225e-13,6.113067380336496e-05,4.284624400631114e-17,1.4525619716590453e-16,9.39273875109451e-16,8.548674324659794e-10,2.228995352929481e-18,9.922744312791074e-16,5.053627797391785e-16,5.4773550587935936e-11
0.02418739474215521,7.359902755610594e-17,0.007526862293001149,2.030279541002375e-10,9.800685521288445e-13,1.6504304546187074e-17,0.3172715923255852,0.14036334328318212,0.3902272838245887,0.04693359402818284,4.6230544947302726e-20,1.849221797892109e-19,3.8186430126472054e-17,1.359640326900173e-16,0.0008623919214612375,3.684569657609345e-10,2.242181429944182e-17,7.834054782226367e-13,1.6857501396640496e-06,2.36452964253632e-13,2.866293786732769e-18,4.712510599203303e-15,2.509264996519189e-13,1.131631279220076e-15,3.6984435957842174e-18,2.392107087208285e-14,9.920427255756452e-13,2.725752930092969e-16,5.501287139271624e-08,8.58611592785946e-11,1.0819196795968674e-06,1.3406858034717791e-18,0.0018888630740988002,3.744172306177095e-06,2.6586059760813434e-12,1.4830758819094715e-16,1.895452342839412e-18,1.3938326395129971e-08,1.6663319128587815e-13,2.4903601739999966e-05,9.246108989460545e-20,2.256268949158253e-07,8.422980303495568e-05,9.246108989460545e-20,6.243557744768978e-12,0.0706225019018001,2.275929727755713e-16,1.2528477680719039e-17,2.3211126295227272e-07,5.154705761624253e-17
2.995552089042381e-13,1.54719610410703e-14,3.41962129832997e-12,7.000343181700094e-13,1.8046755098245152e-09,5.027930453769194e-07,1.7397205951765225e-16,0.04334093660715459,3.2415372717875094e-10,0.014050239008248871,0.05222757610793601,1.307617062212362e-17,7.865365787743532e-19,0.0009893660929250303,4.819418885677506e-05,0.07634077092980164,4.424268255605736e-19,0.04031581068204265,3.941649558345402e-12,1.6713902298955006e-18,1.1351554647892095e-05,4.5619263385115025e-07,2.782373147414274e-17,2.8802723296028073e-08,6.504989228265999e-12,0.02436608459487632,0.031003472871831608,0.20658836378644788,6.882195064275591e-19,0.0030043203371859233,0.07323050072875895,4.620902400299325e-17,4.9158536173397074e-20,0.10309208806252429,2.6840560750674802e-17,0.00010337591740353537,1.332245488835234e-15,8.329576990174053e-05,0.025946614131473766,2.539479809432562e-06,2.639813392511423e-17,2.238243209535283e-13,3.833382650801504e-16,4.363284702903776e-08,9.831788837849463e-13,1.2810409468575199e-10,0.0008118383349704843,9.831707234679415e-20,6.63025756638693e-15,0.30444222711892277
4.750122794654812e-10,9.55468991328711e-09,3.653032816680451e-15,0.016006543192601475,1.804652351010673e-18,1.0203193752285707e-06,1.368520891377676e-07,2.6328519703177993e-10,5.899824993688738e-17,5.969425697806113e-07,0.008350709579970984,1.1805202763842125e-15,3.537118607980919e-16,1.957818292101549e-10,2.776388232324112e-18,0.10668064649792061,4.7364698188060363e-07,4.1645823484861685e-19,0.0013569222849475818,1.6866558511368981e-16,0.0019086404910736317,5.580540346971465e-17,0.7245254226317661,0.0023517985704509256,1.2343502796266286e-13,3.399786646360181e-12,2.0567206386233792e-14,5.276248196708743e-15,1.3881941161620562e-19,4.729577353764126e-16,1.3881941161620562e-19,3.849079919930027e-11,1.0606072703907534e-08,7.789157185785297e-16,1.0709917606190264e-15,6.516351013933336e-12,5.552776464648225e-19,0.007522652941299225,2.940445012972144e-14,2.9707354085868e-17,1.3881941161620562e-19,2.2597951660460007e-08,2.6930246527445945e-09,0.0032491460699152408,0.12802947696266648,1.2948797076736427e-14,9.293167033544478e-10,8.839020631956337e-13,4.1645823484861685e-19,1.576565174646831e-05
1.2501999890114285e-05,4.427098440730695e-15,0.00020633927709333,0.23592472974059228,2.661155590725352e-19,2.1518485285475812e-08,2.661155590725352e-19,2.3652487230238358e-11,8.870518635751172e-20,1.3661055734788475e-10,6.386773417740844e-18,5.567518862148862e-06,5.364002619038734e-16,6.490558485779132e-16,2.9971708366476062e-15,1.471801936685507e-10,7.137032126382179e-12,9.735142820532709e-08,4.787418907714908e-16,0.20579430996664858,2.0663614796409134e-07,0.00045494335073259886,1.879369758384797e-05,1.1946570332281918e-09,2.9484105182408204e-11,3.411988576743165e-12,1.3610923794696598e-15,5.925497578163148e-14,2.7927702162015786e-05,1.4810643390973984e-06,1.2913948517396495e-12,7.983466772176055e-18,8.728590337579155e-17,1.7741037271502344e-19,5.322311181450704e-19,2.621814840575795e-14,2.6562933929880555e-07,1.1824401341456312e-16,2.688281636713479e-12,0.5381669560761404,1.0056620608694828e-11,6.200847347135499e-15,3.353056044313943e-17,9.329638939300382e-12,0.016693555741326912,1.6410459476139667e-16,6.182443149890788e-12,6.386773417740844e-18,0.002692296250222542,4.9072211495200614e-09
0.0014425503570582715,3.8496113565314137e-16,1.7851200354887148e-19,0.46235913172577414,0.08690033610844917,6.604944131308246e-18,1.5789386713897683e-16,4.364384127378875e-07,2.5617689961127262e-12,1.3388400266165362e-18,8.925600177443574e-20,1.30873754745809e-13,1.7032186211532904e-11,3.6833988300270596e-14,5.096517701320281e-17,0.01154282129042086,9.980927440023792e-14,9.029849787482174e-08,6.069408120661631e-18,2.0261112402796912e-17,0.30651367318975287,5.290458263690446e-08,2.3429700465789383e-16,0.006796328647300752,4.052395655250389e-08,3.6825598236103794e-14,3.5702400709774296e-19,5.435066347251309e-08,3.375852816440954e-12,2.2695012588488048e-09,4.17289659495842e-14,8.925600177443574e-20,1.5740171847079278e-12,2.8033228533446795e-07,1.0279834539084909e-06,5.64914221978662e-12,9.759429746020354e-15,4.4454148046961627e-13,1.5593023509993924e-16,1.4377151477022028e-13,2.766936055007508e-17,9.948603664600386e-11,1.6558280934305973e-06,5.810565715515768e-17,2.0082600399248043e-17,9.314220809169467e-15,0.02001574689088568,0.10442572557562119,9.407278224059476e-13,4.515371571965611e-08
