1.6103909553271547e-16,1.2220025484541352e-15,1.750779155079793e-13,0.010181499781817914,5.93593811254789e-06,4.262799587630704e-17,0.000534165070259531,4.736443986256338e-18,3.3565485772882416e-09,2.657618720688431e-14,1.978905243233843e-12,4.4851690017638585e-11,1.338604184414474e-10,8.69137471478038e-15,2.420194825271878e-07,0.9244911335459106,1.4065727713549708e-11,2.6355468917124765e-13,2.841866391753803e-17,1.3735687560143378e-15,1.1907232964026989e-08,1.0988550048114703e-14,9.859351841149518e-06,0.00010386173238963573,2.046143802062738e-14,2.6678714167988414e-10,1.651726744693855e-06,3.021976873726059e-10,1.3438224668474524e-11,2.841866391753803e-17,2.841866391753803e-17,4.736443986256338e-18,7.656244016817761e-10,7.86448632365975e-12,8.22118789296385e-06,8.8465188321278e-11,3.961893301183839e-13,5.846490024096335e-10,1.2788398762892111e-16,0.06466341215707952
3.3921839223155985e-17,7.857799883954328e-08,2.1341554478144494e-18,2.3798147116932427e-13,0.003363234263803247,6.561966382174743e-16,8.652923968924573e-05,4.7085422349246446e-14,1.808388974342377e-13,0.00034474268298723024,3.3135571426592766e-17,2.1174140821392173e-07,6.949842782858711e-05,0.00024311937645409498,2.2610815349739405e-15,2.056851417704683e-11,8.727803929231853e-13,0.7250461012651139,1.157161548599182e-15,2.202796873904126e-09,4.5269655535271665e-08,4.814947855833545e-13,5.707617903586535e-13,3.649001449467333e-13,5.5263393701300476e-17,0.2259559424210398,4.013631118292049e-12,4.492958837504105e-19,2.358803389689655e-18,2.4850555330235203e-15,1.472596350900443e-12,2.031478021696782e-09,2.5309997438280406e-12,2.4711273606272573e-18,2.625043882594357e-10,0.04489049008747246,9.755242523795198e-13,1.4489792250950735e-17,5.803217958491239e-15,2.117440075704399e-09
2.2963950699114056e-10,2.484737118549415e-10,2.5703713321436104e-13,5.486273799469639e-09,3.954948816462985e-14,8.432253701518264e-06,9.388801286123153e-13,1.1768264304244025e-19,1.8633756251506858e-08,2.0073799214814376e-13,1.1768264304244025e-19,0.4463971699113234,0.0010632749403893472,0.00026235931277630164,5.071768867200047e-15,5.719376451862596e-17,4.5724748904212636e-05,1.8235859244554648e-07,0.00016621156294930212,6.325788567128511e-10,1.7664164720670282e-16,0.5420274558509041,1.6792607607638128e-10,3.207181534307015e-14,2.353652860848805e-19,6.119497438206893e-18,2.959086093066719e-11,5.316502746107588e-10,2.4207390283415784e-13,6.119144390277766e-15,0.00015893862609909395,9.406561762318888e-11,0.009839486529494576,3.1975406109032646e-10,1.844204699118081e-15,4.37574733889432e-08,8.612916822599729e-06,7.69116729043399e-08,8.829728707474291e-16,2.200394346327154e-05
5.430060551456126e-18,1.2628047794084014e-19,1.9340527208877077e-05,5.789536242584028e-13,6.314023897042007e-20,4.5983836377616495e-14,3.2832924264618432e-18,0.15877575148792697,1.3196309944817794e-17,2.911835717138706e-11,3.788414338225204e-19,2.146768124994282e-18,7.576828676450408e-19,5.268732012256141e-08,5.709489573226888e-13,1.86176448830401e-08,0.0034826626057962514,6.756005569834947e-18,2.1215120294061144e-17,6.314023897042007e-20,2.193570782301536e-10,0.5806286158372099,1.4403551313932225e-15,0.22962741570087378,2.4693516058941583e-15,1.1459953373131242e-16,1.840751190574748e-12,8.977218467474554e-11,4.510641057237361e-12,5.188423937252763e-07,4.314297328824189e-12,5.3706240241933516e-11,8.391382276954983e-05,3.157011948521003e-19,0.027184043269709492,5.063810368659616e-07,0.00019715980638420081,6.314023897042007e-20,1.2628047794084014e-19,9.905823698369093e-12
6.284762452660183e-08,1.3892510071863432e-17,4.187729179832297e-16,3.1875744218313443e-06,1.4734931906462957e-13,0.000586706813071208,6.049392712523856e-08,2.72402158271832e-19,5.6817780915838e-11,3.41807504177912e-14,3.975739441463315e-06,1.0243109414493979e-08,8.864874237359653e-16,2.689530486337624e-10,6.038247841692275e-17,0.005289900493120507,5.125714231589552e-13,4.5400359711972e-19,1.81601438847888e-19,7.082456115067631e-18,2.162691535239498e-15,9.293962416711816e-11,1.1804093525112719e-18,1.0665631692400193e-09,5.5792842127066454e-08,3.5139878417066327e-17,0.35623885118589216,0.0848331545056501,4.1586729496166347e-17,1.0792905157996043e-05,2.860831026674376e-14,6.808877144896377e-05,0.3514073310482893,1.1640652230149618e-16,2.312411933490445e-13,4.3317936739109017e-10,0.0015763086406925864,0.19998151102585937,4.060344850552446e-14,9.0800719423944e-20
0.0037661094942904694,0.224873746832061,0.014167246329837119,1.6769408410908429e-10,4.387855046291986e-05,3.7625122021239543e-13,7.855308714455923e-19,7.06977784301033e-18,2.3565926143367767e-18,2.2339712453041197e-14,2.1780196428054764e-08,0.6018461103559728,2.2567811529708824e-10,4.942984429806247e-13,1.5710617428911846e-18,1.5289769264534869e-12,1.1798474707073281e-08,0.02260863119223751,1.4373793136577022e-12,3.3862209041264977e-10,6.200854472235772e-10,3.691995095794283e-17,1.624612355466142e-07,4.90041651188261e-13,0.0007801299350547666,4.058641695676545e-06,1.1877586975315243e-05,0.0012972957936952197,7.855308714455923e-19,0.01742020610353814,0.10652056640652788,0.006631326723504134,1.459823843658234e-08,2.537716395020344e-12,1.9832297911386868e-14,4.6778333516447003e-07,1.1782963071683884e-17,2.813612019236544e-05,1.5298942301286174e-10,4.983486401537982e-13
0.15721702715667096,4.044267325872351e-06,0.04559912550000047,6.985906478318049e-19,0.00041823845378660766,5.18953052675055e-18,0.0019084253244516659,9.979866397597214e-20,8.0706022126595e-08,0.0010083886979787237,2.4785425835707815e-11,2.0164167878352405e-09,0.029959259563750684,1.6197323163300275e-16,0.003348253522799921,3.692550567110969e-18,8.283289110005686e-18,9.775124640028948e-07,2.9719183863534307e-13,2.375137055640637e-07,3.854201467222686e-09,8.055444640359895e-09,8.646835683137357e-13,5.1944743829061914e-11,1.0445988213174263e-10,5.987919838558327e-19,9.568695902016208e-16,0.005559853833350085,0.003056130100077597,3.676383183546861e-15,4.6817141067872385e-12,0.26585533266588696,1.2617979716819336e-07,4.751414391896033e-16,6.945987012727659e-17,1.0012972408800633e-11,6.387114494462217e-18,0.13127953143658191,9.979866397597214e-20,0.3547849534422348
0.0007599846787082734,0.0007386347856983145,8.176979681747942e-10,2.3663142953657276e-07,0.004468794155665913,9.910460896117277e-20,7.306633970483724e-13,2.3040112666706244e-09,2.7668569805129498e-14,4.955230448058638e-20,6.564154132699692e-14,2.446168567990928e-05,1.7145097350282887e-17,5.812485315572782e-17,3.7585422948524766e-16,3.4207865102613637e-10,8.919414806505547e-19,3.970626158029387e-16,2.0222295458527301e-16,2.1917857185159085e-11,0.025925308694102617,7.888726873309351e-17,0.008067682796112016,2.1761592927605006e-10,1.0504884889912898e-12,1.7690172699569336e-17,0.3400682073697929,0.1504487375653812,0.4182659150297643,0.05030586908079342,4.955230448058638e-20,1.9820921792234553e-19,4.093020350096435e-17,1.4573332747740453e-16,0.0009243565509027904,3.9493135493407276e-10,2.403286767308439e-17,8.396947696138365e-13,1.806874746859276e-06,2.534425950070221e-13
2.2640702127505757e-17,3.7223870505924186e-14,1.9820550708420592e-12,8.938695268985257e-15,2.9213809196781625e-17,1.8895126615863395e-13,7.836092710203112e-12,2.1530577378028058e-15,4.345437443106717e-07,6.78212729116252e-10,8.546025988341198e-06,1.0590005833833339e-17,0.014920028930133833,2.9575017847294823e-05,2.1000187160673733e-11,1.171473748790943e-15,1.4972077213350582e-17,1.1009809864180209e-07,1.3162267126705362e-12,0.00019671222521124663,7.303452299195407e-19,1.782214839033005e-06,0.0006653267329399225,7.303452299195407e-19,4.931753045326446e-11,0.557843385231096,1.7977447834469492e-15,9.896177865409776e-17,1.833434517168536e-06,4.0716746568014387e-16,2.225236296185294e-12,1.1493296814197827e-13,2.5402547530678143e-11,5.20018256088883e-12,1.3405974351065257e-08,3.734982069365149e-06,1.2923458843426272e-15,0.32195676250028915,2.4079656030701617e-09,0.10437175145643585
0.05540750599140794,1.3872326768385026e-17,8.344256702787987e-19,0.0010496046687701788,5.1128541793978695e-05,0.080988857570952,4.693644395318242e-19,0.04277048043158793,4.181640960489985e-12,1.773154549342447e-18,1.2042705770320152e-05,4.839683932699876e-07,2.95178080861125e-17,3.055640683564184e-08,6.9010522122321046e-12,0.025849638807431068,0.03289115132110139,0.2191667095673135,7.301224614939488e-19,0.0031872414821380876,0.07768921535812902,4.902250812887942e-17,5.215160439242492e-20,0.10936895626146273,2.8474775998264e-17,0.00010967006684488534,1.4133606306391075e-15,8.8367318834625e-05,0.027526400516372666,2.6940986590188275e-06,2.8005411558732177e-17,2.3745209577840257e-13,4.066782110521295e-16,4.6289477960594874e-08,1.0430407450148274e-12,1.3590384472669715e-10,0.000861267950018778,1.0430320878484984e-19,7.0339476424283106e-15,0.3229785063788578
