6.531691274372048e-09,2.5401021622557967e-08,4.0090795298620705e-05,4.354460849581366e-09,1.161189559888364e-08,5.080204324511594e-09,7.910603876739482e-08,2.532844727506494e-07,0.16222225511452926,5.372678944908475e-06,5.805947799441822e-06,3.265845637186024e-08,0.0013246349736208756,2.1471846449285715e-05,4.862481282032525e-08,7.257434749302275e-10,2.90297389972091e-09,7.257434749302275e-10,0.0013577564543297415,1.6885873431201607e-05,0.8349979964218451,2.93200363871812e-07,4.083032789957461e-06,1.161189559888364e-08,2.8710411868239808e-06
0.34963359762587565,1.3636463889786304e-05,0.5214710546609914,6.008544003022444e-07,4.187138678064421e-09,2.198247805983821e-08,5.286262581056331e-07,1.658106916513511e-06,7.484510387040152e-07,3.969407466805071e-06,4.291817145016032e-08,5.108309187238594e-07,4.065711656400553e-06,4.187138678064421e-09,1.2561416034193264e-08,0.00021698066665130686,3.4962607961837916e-07,0.003936548896028961,5.233923347580526e-09,4.118992996078923e-05,7.378785135419026e-06,0.007957989935186338,0.11670762647846428,1.4696856760006118e-06,4.187138678064421e-09
4.087511731316855e-07,0.0001449693615011143,1.491161400433961e-07,1.4763974261722384e-09,0.37683635250434244,1.4763974261722384e-09,1.265483508147633e-09,0.25980525222040074,1.0476094308282155e-06,0.003176897428577079,2.1724133556534365e-08,0.07298810105762203,1.0250416415995827e-07,6.502265178780563e-06,7.3819871308611925e-09,1.8982252622214493e-09,2.5180169017285552e-05,1.0398056158613051e-07,0.27550234994002226,2.87079152101651e-05,7.845997750515324e-08,2.2323550911560294e-05,0.00017256702584679792,0.00436085110714271,0.006928019810155556
3.571836603628173e-06,0.0007937061193408807,0.01103324093524272,0.0015459473720508708,0.001227378949285235,7.774913783330215e-07,3.625210607751616e-05,0.00022255401721238755,0.6748436183770264,5.025800764919336e-10,2.8496290337092645e-07,1.8108965316157355e-05,7.538701147379006e-09,3.1964092864886985e-07,0.04737999741598453,5.025800764919336e-10,1.0755213636927381e-07,3.422871868955964e-05,2.0103203059677345e-09,1.582775434896047e-05,9.54902145334674e-09,0.2551770860374497,9.046441376854807e-09,0.0045932682891685435,0.003073694309211663
1.364831447274273e-08,2.166399122657576e-09,5.855126908806631e-06,8.383964604684819e-08,8.752252455536607e-08,5.910803366258931e-06,0.1125923400058604,0.013700004755809339,0.04225493528803124,3.4662385962521213e-09,0.3335695778578197,0.018811220102203253,0.006848885599156939,3.7630352760562097e-07,6.499197367972728e-09,0.005053793854448312,5.3466730347188976e-05,0.0001686251419506487,1.3970458022281911e-05,1.4687102852057038e-05,0.4647943069176659,7.510905758253816e-07,0.00010799304650526978,1.3864954385008485e-08,0.0020030888076745432
0.3264671340793789,1.2826680378179602e-07,5.389361503436807e-09,0.0038595362691989346,0.029213597756592474,7.039691783019227e-05,1.0778723006873615e-09,9.506833692062528e-07,5.388714780056395e-05,1.1220650650155433e-06,9.145746471332263e-06,1.0778723006873615e-09,1.0778723006873615e-09,4.985159390679046e-06,1.228774422783592e-07,3.6044049734985372e-06,1.6372880247441023e-06,0.0002487761606155451,1.7245956810997782e-07,8.730765635567628e-08,1.8108254651547675e-07,5.6049359635742795e-08,4.095914742611974e-08,0.04477550844244234,0.5952889202533441
2.4769054588946054e-09,1.362298002392033e-07,0.0014167893032613497,5.387269373095767e-08,2.4769054588946054e-09,4.220646901956407e-06,0.003616103013566719,0.7378057992046346,1.2384527294473027e-09,0.0005671153700003325,9.721853926161327e-08,0.0023382482913056855,0.0367905523771571,0.1596880139174395,1.3573441914742436e-06,9.421838752452717e-05,0.028787607059153064,4.33458455306556e-09,8.15422046122693e-05,2.1053696400604147e-08,4.001626536753652e-05,0.027793768559015275,1.5480659118091284e-08,3.207592569268514e-06,0.0009711060810624194
0.0037164962151990818,5.4692481517943136e-06,1.3322230121602904e-05,0.00014539616322092433,7.539790665251971e-08,1.600755556622726e-06,0.003869171176331461,5.7998389732707464e-08,0.0038616487851831287,0.9846841100303692,5.3573112596101886e-05,3.209050903910704e-05,1.1060292922027314e-05,2.8715002756663464e-05,0.0010998814628910645,6.0608317270679296e-06,0.00028195337184658406,5.348611501150282e-05,7.557190182171783e-06,4.639871178616597e-08,8.467764900975289e-07,0.0002034351518264447,0.000345467408442872,1.5427571668900185e-06,0.001576935617959503
1.924606437422072e-09,9.62303218711036e-10,4.019925465843483e-05,0.0003041619144605282,5.485128346652906e-08,1.780260954615417e-06,0.0003370216824698539,0.44170214575988376,1.2686043332267589e-05,1.1547638624532434e-08,0.0069711795266957045,0.0008801292599556446,0.0007362803256098441,5.2283858479008015e-05,9.62303218711036e-10,5.773819312266217e-09,0.03221934655654459,0.01437478732617715,7.505965105946082e-08,3.849212874844144e-09,1.0874026371434708e-07,4.81151609355518e-09,0.42733857985154006,0.002346068302727382,0.07268308159391318
0.004864819962958639,0.06402307106867221,2.8394556426452565e-06,0.0012648451175899078,2.7160024004891e-05,0.11359092837014287,0.00033589194170589366,0.0026026653016796224,9.632646631867251e-09,2.672282614001883e-08,1.1062007099821747e-07,8.607235861378157e-08,5.243671022798369e-05,0.1795661969718876,0.522904381470752,2.939510875402071e-07,1.4210639626296292e-05,0.11064178111934249,1.2118490923962027e-07,1.864383219071081e-09,5.8493780576209115e-05,3.107305365118468e-10,1.5878330415755373e-07,3.107305365118468e-10,4.9468612143222526e-05
